"gene","group","log2FC_TH2_vs_TH1","statistic","auc","p_value","padj","mean_expression_TH1","mean_expression_TH2","pct_detected_TH1","pct_detected_TH2","max_pct_detected","delta_pct_detected_TH2_minus_TH1","direction","celltype_output_label","manual_celltype","n_cells_TH1","n_cells_TH2"
"Slc8a3","TH2",-0.630891459505467,761165.5,0.465651449109123,0.00177132302567507,0.01119148416074,3.00754098015616,2.37664952065069,0.580178940123882,0.547555555555556,0.580178940123882,-0.032623384568326,"Higher in TH1","nRPC","nPRC",1453,1125
"Epb41","TH2",0.344349067875209,875869,0.535822589278887,0.00177659189010623,0.0112040795050972,7.74479593390885,8.08914500178406,0.901582931865107,0.921777777777778,0.921777777777778,0.0201948459126712,"Higher in TH2","nRPC","nPRC",1453,1125
"Xylt1","TH2",-0.433058208083456,774256.5,0.473660013764625,0.00178506646837609,0.0112375507546787,0.998743117820305,0.565684909736849,0.24776324845148,0.203555555555556,0.24776324845148,-0.0442076928959242,"Higher in TH1","nRPC","nPRC",1453,1125
"Hs3st5","TH2",-0.955608396987355,760011,0.464945170910759,0.00179863323247068,0.0113010977623158,4.42490811392128,3.46929971693393,0.662766689607708,0.646222222222222,0.662766689607708,-0.016544467385486,"Higher in TH1","nRPC","nPRC",1453,1125
"Cntln","TH2",-0.603201499993646,759776.5,0.4648017129311,0.0018599097793141,0.0116002333755751,3.91214807270269,3.30894657270905,0.703372333103923,0.696888888888889,0.703372333103923,-0.006483444215034,"Higher in TH1","nRPC","nPRC",1453,1125
"Rps4x","TH2",0.275183064116016,874796,0.535166169610767,0.00186932544587504,0.0116518235411489,2.69578420073752,2.97096726485353,0.665519614590502,0.738666666666667,0.738666666666667,0.0731470520761642,"Higher in TH2","nRPC","nPRC",1453,1125
"Ptk2","TH2",-0.404867030972792,760088.5,0.464992582396574,0.0019096505136368,0.0118583802912979,2.92702130715336,2.52215427618056,0.69511355815554,0.662222222222222,0.69511355815554,-0.0328913359333179,"Higher in TH1","nRPC","nPRC",1453,1125
"Adgrl2","TH2",0.368473720566506,874808,0.535173510744054,0.00191513730580281,0.0118719862809504,3.56873538542778,3.93720910599428,0.684101858224363,0.758222222222222,0.758222222222222,0.0741203639978588,"Higher in TH2","nRPC","nPRC",1453,1125
"Reln","TH2",-0.291129041201284,769905,0.470997935306263,0.00192010113342004,0.0118882857409624,1.31815884365843,1.02702980245714,0.326909841706813,0.277333333333333,0.326909841706813,-0.0495765083734802,"Higher in TH1","nRPC","nPRC",1453,1125
"Mphosph9","TH2",-0.301228604329417,762674.5,0.46657459662002,0.00193021447766154,0.0119146875484744,1.88532506281736,1.58409645848794,0.526496902959394,0.493333333333333,0.526496902959394,-0.033163569626061,"Higher in TH1","nRPC","nPRC",1453,1125
"Hmgb2","TH2",-0.442122523670562,759401,0.464571996635314,0.00198312824502204,0.0121762836689749,6.50292149402359,6.06079897035302,0.874053682037164,0.875555555555556,0.875555555555556,0.00150187351839104,"Higher in TH1","nRPC","nPRC",1453,1125
"Nisch","TH2",-0.347648599106273,761885.5,0.46609191710637,0.00203101680048794,0.0124389092681718,1.95836943785568,1.6107208387494,0.57604955264969,0.553777777777778,0.57604955264969,-0.0222717748719125,"Higher in TH1","nRPC","nPRC",1453,1125
"Gnas","TH2",0.356312671206211,874540,0.535009558767301,0.0020453349556915,0.0125115534676984,2.96596997808416,3.32228264929037,0.708189951823813,0.759111111111111,0.759111111111111,0.0509211592872982,"Higher in TH2","nRPC","nPRC",1453,1125
"Rif1","TH2",0.300858404286963,874724,0.535122122811042,0.00207743240020676,0.0126774409802911,3.71058013760821,4.01143854189517,0.754989676531315,0.817777777777778,0.817777777777778,0.0627881012464633,"Higher in TH2","nRPC","nPRC",1453,1125
"Cbx1","TH2",-0.402590237125154,761055,0.465583849506768,0.00212911174530978,0.0129275824464792,2.49946009610487,2.09686985897972,0.656572608396421,0.627555555555556,0.656572608396421,-0.0290170528408656,"Higher in TH1","nRPC","nPRC",1453,1125
"Robo2","TH2",1.13486507987856,874692,0.535102546455609,0.00215455609115896,0.0130464647969405,13.7913720761715,14.92623715605,0.822436338609773,0.854222222222222,0.854222222222222,0.0317858836124494,"Higher in TH2","nRPC","nPRC",1453,1125
"Pkn2","TH2",-0.419238676298529,760096.5,0.464997476485432,0.00216646899084276,0.0131030205889154,4.08956347655106,3.67032480025253,0.807295251204405,0.772444444444444,0.807295251204405,-0.0348508067599602,"Higher in TH1","nRPC","nPRC",1453,1125
"Lockd","TH2",-0.449647929754646,762061,0.466199281180699,0.00218987522380034,0.0132131985511887,3.3171734295401,2.86752549978546,0.602202339986235,0.552,0.602202339986235,-0.0502023399862354,"Higher in TH1","nRPC","nPRC",1453,1125
"Zfp536","TH2",0.57496180443717,874501.5,0.534986005964671,0.00226448155973546,0.0135908925668271,7.99959385193249,8.57455565636966,0.865106675843083,0.923555555555556,0.923555555555556,0.0584488797124723,"Higher in TH2","nRPC","nPRC",1453,1125
"Ankhd1","TH2",0.391281795858603,874117,0.534750783818919,0.002282182318947,0.0136890617894436,3.7471626609404,4.138444456799,0.741913282863042,0.792,0.792,0.050086717136958,"Higher in TH2","nRPC","nPRC",1453,1125
"Tmtc2","TH2",0.972796975302327,874313,0.534870688995947,0.00233158374608608,0.0139426390630527,13.6192831216078,14.5920800969101,0.858912594631796,0.886222222222222,0.886222222222222,0.027309627590426,"Higher in TH2","nRPC","nPRC",1453,1125
"Fau","TH2",0.364182335116423,873991.5,0.534674007799954,0.00236585655929116,0.014050290994974,3.69066097116918,4.0548433062856,0.74260151410874,0.830222222222222,0.830222222222222,0.0876207081134817,"Higher in TH2","nRPC","nPRC",1453,1125
"Arhgap5","TH2",0.265453466237265,872128.5,0.533534296857077,0.00247925492255293,0.0145744398705026,2.22269801468734,2.48815148092461,0.567102546455609,0.633777777777778,0.633777777777778,0.0666752313221687,"Higher in TH2","nRPC","nPRC",1453,1125
"Bltp1","TH2",0.250888231959376,872482.5,0.533750860289057,0.00247673554156714,0.0145744398705026,2.20146036785794,2.45234859981732,0.59532002752925,0.656888888888889,0.656888888888889,0.061568861359639,"Higher in TH2","nRPC","nPRC",1453,1125
"Scd2","TH2",-0.297588792492059,761494,0.465852412632867,0.00250110339281443,0.0146569263842434,2.76431916199232,2.46673036950026,0.693048864418445,0.687111111111111,0.693048864418445,-0.00593775330733348,"Higher in TH1","nRPC","nPRC",1453,1125
"Grid1","TH2",-0.460155007299938,769216.5,0.470576737783895,0.00252462082221473,0.0147777373989983,1.55257990746019,1.09242490016026,0.363386097728837,0.326222222222222,0.363386097728837,-0.0371638755066147,"Higher in TH1","nRPC","nPRC",1453,1125
"Phkb","TH2",0.333843075648696,872441,0.533725472203105,0.00258650455194953,0.0150350859888748,2.41346254399851,2.7473056196472,0.613214039917412,0.672,0.672,0.0587859600825877,"Higher in TH2","nRPC","nPRC",1453,1125
"Cep290","TH2",-0.297577570869201,768806.5,0.470325915729907,0.00261330813194319,0.0151488578963241,1.20647485919632,0.90889728832712,0.375774260151411,0.342222222222222,0.375774260151411,-0.0335520379291886,"Higher in TH1","nRPC","nPRC",1453,1125
"Ect2","TH2",-0.494640301191594,764566.5,0.467732048635008,0.00280124549652212,0.0160645751025213,2.64449009399191,2.14984979280032,0.532690984170681,0.494222222222222,0.532690984170681,-0.0384687619484592,"Higher in TH1","nRPC","nPRC",1453,1125
"Top2b","TH2",0.34385703293121,873018.5,0.534078764242563,0.0028114533123154,0.0161084545561432,3.79214786465838,4.13600489758959,0.757742601514109,0.812444444444444,0.812444444444444,0.0547018429303356,"Higher in TH2","nRPC","nPRC",1453,1125
"Rps8","TH2",0.562728303956116,873194,0.534186128316892,0.0028610257069442,0.0163521587122484,6.69235031419972,7.25507861815584,0.896765313145217,0.940444444444444,0.940444444444444,0.0436791312992276,"Higher in TH2","nRPC","nPRC",1453,1125
"Polq","TH2",-0.287646450675705,767217,0.469353521449874,0.00289276999906705,0.016459699687429,1.4566412185382,1.1689947678625,0.437026841018582,0.398222222222222,0.437026841018582,-0.03880461879636,"Higher in TH1","nRPC","nPRC",1453,1125
"Rps23","TH2",0.421560817538288,872967,0.534047258545538,0.00291079258346307,0.0165345356734921,4.14677065286835,4.56833147040664,0.805918788713008,0.854222222222222,0.854222222222222,0.0483034335092146,"Higher in TH2","nRPC","nPRC",1453,1125
"Dgkh","TH2",0.352668529578436,871488,0.53314246386786,0.00295224424662458,0.0167326698118371,2.77285149430952,3.12552002388795,0.596008258774948,0.652444444444444,0.652444444444444,0.0564361856694962,"Higher in TH2","nRPC","nPRC",1453,1125
"Bard1","TH2",-0.295858448824621,767276,0.469389615355204,0.00298127753775008,0.0168670527860355,1.4935078391282,1.19764939030358,0.438403303509979,0.403555555555556,0.438403303509979,-0.0348477479544238,"Higher in TH1","nRPC","nPRC",1453,1125
"Atp9b","TH2",0.279346987290358,872092,0.533511967576661,0.00299778707939569,0.0169436522772725,2.63978209040301,2.91912907769337,0.660013764624914,0.724444444444444,0.724444444444444,0.0644306798195304,"Higher in TH2","nRPC","nPRC",1453,1125
"Nectin3","TH2",0.336514286457491,872030.5,0.533474344268563,0.00308311135153488,0.0173573148317007,3.01972590482385,3.35624019128134,0.677219545767378,0.730666666666667,0.730666666666667,0.0534471208992888,"Higher in TH2","nRPC","nPRC",1453,1125
"Itgb1","TH2",0.292075623489327,872025,0.533470979582473,0.00315678910189553,0.0176950451308783,2.92261721236817,3.2146928358575,0.701307639366827,0.741333333333333,0.741333333333333,0.040025693966506,"Higher in TH2","nRPC","nPRC",1453,1125
"Kif11","TH2",-0.347306718959473,765383,0.468231551579108,0.00317936046109506,0.0177844884872907,2.43341048331602,2.08610376435655,0.527185134205093,0.487111111111111,0.527185134205093,-0.0400740230939818,"Higher in TH1","nRPC","nPRC",1453,1125
"Zeb1","TH2",-0.644568519972931,762361,0.466382809512885,0.0031955898733331,0.0178535835764661,4.58300458602718,3.93843606605425,0.787336545079147,0.762666666666667,0.787336545079147,-0.0246698784124799,"Higher in TH1","nRPC","nPRC",1453,1125
"Mtdh","TH2",0.286623088565494,872206,0.533581708342892,0.00322970715101093,0.0180244204564637,3.60065221113037,3.88727529969587,0.756366139022712,0.804444444444444,0.804444444444444,0.0480783054217327,"Higher in TH2","nRPC","nPRC",1453,1125
"Cdk19","TH2",-0.701441820063436,763136.5,0.466857230251587,0.00326576878133862,0.0181921943487025,3.65818770885008,2.95674588878664,0.675154852030282,0.673777777777778,0.675154852030282,-0.00137707425250433,"Higher in TH1","nRPC","nPRC",1453,1125
"Scai","TH2",0.272080824797591,870404,0.53247931482756,0.00333984631082321,0.0185274154007268,2.13287649182667,2.40495731662426,0.565037852718513,0.624888888888889,0.624888888888889,0.0598510361703756,"Higher in TH2","nRPC","nPRC",1453,1125
"Xpo7","TH2",-0.510311829384288,763306.5,0.466961229639826,0.00335013679466232,0.018564278157582,3.10322323519562,2.59291140581133,0.677219545767378,0.664888888888889,0.677219545767378,-0.012330656878489,"Higher in TH1","nRPC","nPRC",1453,1125
"Ddr1","TH2",-0.335601246211152,764099.5,0.467446356197905,0.00338521607869736,0.0186921495786042,2.19613766340599,1.86053641719484,0.615278733654508,0.592888888888889,0.615278733654508,-0.022389844765619,"Higher in TH1","nRPC","nPRC",1453,1125
"Mllt10","TH2",-0.607531510398595,762670,0.466571843695037,0.00353427693186433,0.0193659451791568,7.01464468277335,6.40711317237475,0.893324156916724,0.896888888888889,0.896888888888889,0.00356473197216478,"Higher in TH1","nRPC","nPRC",1453,1125
"Qki","TH2",-0.494786108843182,763092,0.466830006882312,0.00372127037001366,0.0201601801694623,5.06315446810401,4.56836835926083,0.816930488644184,0.830222222222222,0.830222222222222,0.0132917335780377,"Higher in TH1","nRPC","nPRC",1453,1125
"Arid1a","TH2",-0.329786913876145,763676,0.467187275368968,0.00373086795286707,0.0201638502081503,3.02025116281227,2.69046424893612,0.70956641431521,0.693333333333333,0.70956641431521,-0.0162330809818766,"Higher in TH1","nRPC","nPRC",1453,1125
"Hnrnpdl","TH2",0.29430851498923,871436.5,0.533110958170834,0.00372682192808405,0.0201638502081503,3.43481267588136,3.72912119087059,0.77632484514797,0.816,0.816,0.0396751548520302,"Higher in TH2","nRPC","nPRC",1453,1125
"Fam135a","TH2",0.300480213985549,870777,0.532707501720578,0.00374619497875021,0.0202306446758064,2.66152445688239,2.96200467086794,0.651066758430833,0.725333333333333,0.725333333333333,0.0742665749025007,"Higher in TH2","nRPC","nPRC",1453,1125
"Gmds","TH2",-0.436438839314489,769380,0.470676760724937,0.00383493666774395,0.020568104244851,1.6642185832231,1.22777974390861,0.412938747419133,0.379555555555556,0.412938747419133,-0.0333831918635773,"Higher in TH1","nRPC","nPRC",1453,1125
"Khdrbs1","TH2",-0.393747912595393,764022.5,0.467399250592644,0.0039619371430406,0.0211047750009773,3.01988062744746,2.62613271485206,0.711631108052306,0.691555555555556,0.711631108052306,-0.02007555249675,"Higher in TH1","nRPC","nPRC",1453,1125
"Zfp804b","TH2",0.286688432034265,838313.5,0.512847595014147,0.00407287001247226,0.0215940557402551,0.132683656916394,0.419372088950659,0.0426703372333104,0.0675555555555555,0.0675555555555555,0.0248852183222452,"Higher in TH2","nRPC","nPRC",1453,1125
"Peli1","TH2",-0.332776868466482,765527.5,0.468319951059111,0.00408342841784584,0.021616277773264,2.29067935940598,1.9579024909395,0.592567102546456,0.562666666666667,0.592567102546456,-0.029900435879789,"Higher in TH1","nRPC","nPRC",1453,1125
"Prdx4","TH2",0.397049236729272,870949,0.532812724631032,0.0040989581422712,0.0216534692318631,3.81018087609703,4.2072301128263,0.799036476256022,0.84,0.84,0.0409635237439779,"Higher in TH2","nRPC","nPRC",1453,1125
"Smc4","TH2",-0.413526777863464,764058.5,0.467421273992506,0.00425667521552098,0.0223245299022045,4.99803517105039,4.58450839318693,0.774260151410874,0.766222222222222,0.774260151410874,-0.00803792918865176,"Higher in TH1","nRPC","nPRC",1453,1125
"Bclaf1","TH2",0.251274487314042,870517,0.532548443832683,0.00437525669012492,0.0228171988678558,3.92539135571622,4.17666584303026,0.777013076393668,0.832888888888889,0.832888888888889,0.0558758124952207,"Higher in TH2","nRPC","nPRC",1453,1125
"Scfd2","TH2",-0.363250086615192,770531,0.471380897759425,0.00461434285265977,0.0237719180345674,1.52564166561702,1.16239157900183,0.40949759119064,0.371555555555556,0.40949759119064,-0.0379420356350845,"Higher in TH1","nRPC","nPRC",1453,1125
"Rap1a","TH2",-0.255940156025305,770523,0.471376003670567,0.004641202848307,0.0238763347539586,1.26847227793313,1.01253212190783,0.411562284927736,0.371555555555556,0.411562284927736,-0.0400067293721802,"Higher in TH1","nRPC","nPRC",1453,1125
"Mis18bp1","TH2",-0.512029909640964,767871.5,0.469753919094594,0.00466241651850659,0.0239589870035265,2.49902829781177,1.98699838817081,0.508602890571232,0.471111111111111,0.508602890571232,-0.0374917794601209,"Higher in TH1","nRPC","nPRC",1453,1125
"Luc7l3","TH2",0.385823507352997,870091,0.532287833600979,0.00476790232629305,0.0243536034068679,4.11745804112623,4.50328154847922,0.816930488644184,0.856,0.856,0.0390695113558155,"Higher in TH2","nRPC","nPRC",1453,1125
"E130308A19Rik","TH2",0.250673809210358,868379.5,0.531240804465856,0.00483578526303273,0.0246262364519942,2.27051864137138,2.52119245058173,0.567790777701308,0.636444444444444,0.636444444444444,0.0686536667431369,"Higher in TH2","nRPC","nPRC",1453,1125
"Pola1","TH2",-1.08472825158646,764711.5,0.467820753995565,0.00486962679080449,0.0247614322837462,7.70815554951366,6.6234272979272,0.813489332415692,0.813333333333333,0.813489332415692,-0.000155999082358305,"Higher in TH1","nRPC","nPRC",1453,1125
"Kif23","TH2",-0.331857604836401,768339,0.470039917412251,0.00486801637038601,0.0247614322837462,2.3968343225606,2.0649767177242,0.501032346868548,0.457777777777778,0.501032346868548,-0.04325456909077,"Higher in TH1","nRPC","nPRC",1453,1125
"Atp11c","TH2",-0.46781845106347,765581,0.468352680278351,0.00525342849077036,0.0262952306410817,3.71360510866325,3.24578665759978,0.720578114246387,0.717333333333333,0.720578114246387,-0.00324478091305336,"Higher in TH1","nRPC","nPRC",1453,1125
"E2f7","TH2",-0.324869196018047,769661.5,0.470848971476638,0.00525388260722643,0.0262952306410817,1.78294105687379,1.45807186085574,0.46180316586373,0.424888888888889,0.46180316586373,-0.0369142769748413,"Higher in TH1","nRPC","nPRC",1453,1125
"Gdpd1","TH2",0.450789568207582,869183.5,0.531732660396115,0.00526073102381591,0.0263036551190795,3.63191291735018,4.08270248555776,0.715760495526497,0.783111111111111,0.783111111111111,0.0673506155846142,"Higher in TH2","nRPC","nPRC",1453,1125
"Pard3","TH2",-0.5834673147765,765109.5,0.468064234916265,0.00532104723634192,0.0265573289881628,6.15858761031103,5.57512029553453,0.887130075705437,0.896888888888889,0.896888888888889,0.00975881318345184,"Higher in TH1","nRPC","nPRC",1453,1125
"Ubr5","TH2",-0.352917187266392,765358.5,0.46821656343198,0.00536506307524688,0.0267465332459077,4.16877445746666,3.81585727020027,0.794218857536132,0.791111111111111,0.794218857536132,-0.0031077464250211,"Higher in TH1","nRPC","nPRC",1453,1125
"Ube2e2","TH2",0.385604211043097,868771.5,0.531480614819913,0.00539460090755112,0.0268281300016642,3.80215998198852,4.18776419303162,0.683413626978665,0.726222222222222,0.726222222222222,0.0428085952435574,"Higher in TH2","nRPC","nPRC",1453,1125
"Stox2","TH2",0.285874830663523,868036.5,0.531030970406056,0.0054218281291344,0.026910974412882,2.43221342416968,2.7180882548332,0.599449415003441,0.656888888888889,0.656888888888889,0.0574394738854477,"Higher in TH2","nRPC","nPRC",1453,1125
"Pcnx","TH2",0.25870519202437,867169.5,0.530500573526038,0.00545411251272168,0.027044856836451,1.85224097703354,2.11094616905791,0.534067446662079,0.599111111111111,0.599111111111111,0.0650436644490326,"Higher in TH2","nRPC","nPRC",1453,1125
"Lrp12","TH2",-0.272311238727904,770974,0.471651907929953,0.00548728471357247,0.0271752974857111,1.37960487712002,1.10729363839212,0.425326909841707,0.385777777777778,0.425326909841707,-0.039549132063929,"Higher in TH1","nRPC","nPRC",1453,1125
