"gene","group","log2FC_TH2_vs_TH1","statistic","auc","p_value","padj","mean_expression_TH1","mean_expression_TH2","pct_detected_TH1","pct_detected_TH2","max_pct_detected","delta_pct_detected_TH2_minus_TH1","direction","celltype_output_label","manual_celltype","n_cells_TH1","n_cells_TH2"
"Atrnl1","TH2",-0.2712247292048,26433469.5,0.482464709683072,0.000113424795525677,0.000552809404503218,3.12586820483095,2.85464347562615,0.576404494382022,0.548148148148148,0.576404494382022,-0.0282563462338743,"Higher in TH1","pRPC","pRPC",7120,7695
"Kansl1","TH2",-0.410784265071156,26398219.5,0.481821325317038,0.00012616472207872,0.000608716398637088,8.27819203935196,7.8674077742808,0.875280898876404,0.861078622482131,0.875280898876404,-0.0142022763942732,"Higher in TH1","pRPC","pRPC",7120,7695
"Tox","TH2",-1.16471779971768,26403181.5,0.481911891933329,0.000138777817525607,0.000663251719417087,30.5397101831714,29.3749923834537,0.98314606741573,0.98414554905783,0.98414554905783,0.000999481642099509,"Higher in TH1","pRPC","pRPC",7120,7695
"Cenpp","TH2",-0.33741652185946,26457809,0.482908955180294,0.000149616254947205,0.000707997169049234,4.41304501819429,4.07562849633483,0.553089887640449,0.524626380766732,0.553089887640449,-0.0284635068737178,"Higher in TH1","pRPC","pRPC",7120,7695
"Camk2d","TH2",0.268006382509113,28347682.5,0.517402999540049,0.000162022181581603,0.000762349077405642,3.65387953822347,3.92188592073259,0.605337078651685,0.631448992852502,0.631448992852502,0.0261119142008163,"Higher in TH2","pRPC","pRPC",7120,7695
"Epha3","TH2",-0.401933475955642,26462075,0.482986818377613,0.000207423685112953,0.00094759872988444,4.27134911547248,3.86941563951684,0.603511235955056,0.585964912280702,0.603511235955056,-0.0175463236743544,"Higher in TH1","pRPC","pRPC",7120,7695
"Ezh2","TH2",-0.278779369334999,26437750.5,0.482542846660972,0.000221436281396204,0.0010020706398436,6.44147411125805,6.16269474192305,0.806460674157303,0.785575048732943,0.806460674157303,-0.0208856254243599,"Higher in TH1","pRPC","pRPC",7120,7695
"Crb1","TH2",0.508360698770796,28351484,0.517472384665367,0.000227093576541416,0.00102411224967762,8.54112765274499,9.04948835151579,0.837078651685393,0.862768031189084,0.862768031189084,0.0256893795036905,"Higher in TH2","pRPC","pRPC",7120,7695
"Strbp","TH2",-0.440420234513306,26456379,0.482882854764877,0.000306648062842303,0.00133658079614766,8.43772287212461,7.9973026376113,0.876544943820225,0.866926575698506,0.876544943820225,-0.00961836812171923,"Higher in TH1","pRPC","pRPC",7120,7695
"H2ac24","TH2",0.492343546910701,28280813.5,0.516182503960692,0.00032777100927911,0.00141712759894203,2.6302326729731,3.1225762198838,0.537921348314607,0.535412605588044,0.537921348314607,-0.00250874272656254,"Higher in TH2","pRPC","pRPC",7120,7695
"Lockd","TH2",-0.26181785951731,26547616.5,0.484548125150579,0.000346674722722547,0.00148826821615322,2.6858469625669,2.42402910304959,0.45561797752809,0.432488628979857,0.45561797752809,-0.0231293485482328,"Higher in TH1","pRPC","pRPC",7120,7695
"Mki67","TH2",-0.310198472860984,26501692,0.48370990939688,0.000389540350028933,0.00165359606435198,4.8961148519976,4.58591637913662,0.609691011235955,0.59077322936972,0.609691011235955,-0.0189177818662345,"Higher in TH1","pRPC","pRPC",7120,7695
"Efna5","TH2",0.269643479285529,28283453,0.51623068021698,0.000591714009068784,0.00239470758377127,9.0210416654302,9.29068514471572,0.775702247191011,0.8,0.8,0.0242977528089888,"Higher in TH2","pRPC","pRPC",7120,7695
"Plagl1","TH2",-0.356332885899386,26512459,0.48390642909813,0.000637509924704124,0.00255059940902256,5.70636428549727,5.35003139959788,0.759831460674157,0.752046783625731,0.759831460674157,-0.00778467704842634,"Higher in TH1","pRPC","pRPC",7120,7695
"Pbrm1","TH2",0.293844034775105,28271716.5,0.516016465164159,0.000653685755047146,0.00261073267813308,4.28041591326774,4.57425994804285,0.716151685393258,0.739441195581546,0.739441195581546,0.023289510188288,"Higher in TH2","pRPC","pRPC",7120,7695
"Grid2","TH2",-0.598092547940304,26519982,0.484043739185667,0.000693495730428864,0.00273971395194134,10.1149678230284,9.51687527508812,0.746348314606742,0.728914879792073,0.746348314606742,-0.0174334348146687,"Higher in TH1","pRPC","pRPC",7120,7695
"Col23a1","TH2",-0.451863263602105,26536422.5,0.484343811828781,0.000908515357779552,0.00349375905941048,6.5163647322982,6.06450146869609,0.772612359550562,0.773879142300195,0.773879142300195,0.0012667827496331,"Higher in TH1","pRPC","pRPC",7120,7695
"Dab1","TH2",-0.265257901821741,26562897.5,0.48482703455476,0.00091991426220097,0.00353014677292616,3.59995509557236,3.33469719375062,0.595505617977528,0.581676413255361,0.595505617977528,-0.0138292047221675,"Higher in TH1","pRPC","pRPC",7120,7695
"Braf","TH2",-0.308620958930193,26547219,0.484540869965175,0.000982502877329559,0.00375271057401973,4.6382490677091,4.32962810877891,0.717696629213483,0.709681611435997,0.717696629213483,-0.0080150177774857,"Higher in TH1","pRPC","pRPC",7120,7695
"Epb41l2","TH2",-0.270893498433957,26551862.5,0.484625623307123,0.00112496827311775,0.00420720592580843,5.22460263377886,4.9537091353449,0.777247191011236,0.773099415204678,0.777247191011236,-0.00414777580655756,"Higher in TH1","pRPC","pRPC",7120,7695
"Dek","TH2",0.271188847225384,28226985,0.515200024092691,0.00130293526429214,0.00476522953401225,5.48698434720705,5.75817319443243,0.792696629213483,0.801819363222872,0.801819363222872,0.00912273400938879,"Higher in TH2","pRPC","pRPC",7120,7695
"Stmn1","TH2",-0.32750817228488,26574698.5,0.485042426864081,0.00155599477848917,0.00554174928141863,5.63279194123942,5.30528376895454,0.805898876404494,0.789733593242365,0.805898876404494,-0.0161652831621293,"Higher in TH1","pRPC","pRPC",7120,7695
"Nrcam","TH2",-0.253190899037737,26580497,0.485148261310788,0.00172166539928201,0.00604760351389827,7.39159753942673,7.138406640389,0.849157303370787,0.840285899935023,0.849157303370787,-0.00887140343576376,"Higher in TH1","pRPC","pRPC",7120,7695
"Ppp3ca","TH2",0.42817263057764,28208221,0.514857542837535,0.001747927249168,0.00612996149664299,13.0716748313424,13.4998474619201,0.94873595505618,0.946458739441196,0.94873595505618,-0.00227721561498417,"Higher in TH2","pRPC","pRPC",7120,7695
"Parp8","TH2",0.262302567909811,28195508.5,0.514625513794891,0.00199012716006992,0.00687827794344985,6.35977362056686,6.62207618847667,0.797050561797753,0.820142949967511,0.820142949967511,0.0230923881697586,"Higher in TH2","pRPC","pRPC",7120,7695
"Ust","TH2",-0.33590644062357,26622286.5,0.485911004884246,0.00207444971349205,0.00713185012778819,3.84894715541217,3.5130407147886,0.594803370786517,0.57738791423002,0.594803370786517,-0.0174154565564975,"Higher in TH1","pRPC","pRPC",7120,7695
"Zfr","TH2",0.273253357133562,28166665.5,0.514099070241146,0.00274191543160975,0.00908720627043317,4.50408622350646,4.77733958064002,0.73623595505618,0.751007147498376,0.751007147498376,0.0147711924421958,"Higher in TH2","pRPC","pRPC",7120,7695
"Gpm6b","TH2",-0.273318197523247,26648598,0.486391243401888,0.00405337446453588,0.0127607788842072,6.76030463068656,6.48698643316331,0.832162921348315,0.825341130604288,0.832162921348315,-0.00682179074402611,"Higher in TH1","pRPC","pRPC",7120,7695
"Gldc","TH2",-0.268351090922142,26681717.5,0.486995741799359,0.00406585854277229,0.0127912443074997,2.85280831309902,2.58445722217687,0.557865168539326,0.543599740090968,0.557865168539326,-0.0142654284483578,"Higher in TH1","pRPC","pRPC",7120,7695
"Macf1","TH2",-0.403839572137037,26665883.5,0.486706739017748,0.00501568436692978,0.0153347693123777,7.08342175898121,6.67958218684417,0.840168539325843,0.839896036387265,0.840168539325843,-0.000272502938578167,"Higher in TH1","pRPC","pRPC",7120,7695
"Khdrbs3","TH2",-0.254006126681169,26717531,0.48764941118923,0.00688049089755926,0.0201830685678645,3.14881542370816,2.89480929702699,0.587921348314607,0.575698505523067,0.587921348314607,-0.0122228427915398,"Higher in TH1","pRPC","pRPC",7120,7695
"Prkg1","TH2",0.391311518364656,28050446,0.511977827423323,0.0116041272675437,0.0313679274742222,19.4634027172164,19.854714235581,0.908848314606742,0.919948018193632,0.919948018193632,0.0110997035868907,"Higher in TH2","pRPC","pRPC",7120,7695
"Macrod2","TH2",-0.462362458360857,26756369,0.488358283870308,0.0129367963382615,0.034425098343625,8.2412901065295,7.77892764816864,0.705758426966292,0.698375568551007,0.705758426966292,-0.00738285841528497,"Higher in TH1","pRPC","pRPC",7120,7695
"Ckb","TH2",0.299198536728198,28022172,0.511461769279628,0.0155734592012086,0.0402542561428857,6.1413366873473,6.4405352240755,0.847752808988764,0.847173489278752,0.847752808988764,-0.000579319710011572,"Higher in TH2","pRPC","pRPC",7120,7695
"Rora","TH2",-0.404562865008602,26792643,0.489020358324025,0.0192062272397904,0.0478397253521316,6.28239184061707,5.87782897560846,0.710393258426966,0.710461338531514,0.710461338531514,6.80801045476187e-05,"Higher in TH1","pRPC","pRPC",7120,7695
