"gene","group","log2FC_TH2_vs_TH1","statistic","auc","p_value","padj","mean_expression_TH1","mean_expression_TH2","pct_detected_TH1","pct_detected_TH2","max_pct_detected","delta_pct_detected_TH2_minus_TH1","direction","celltype_output_label","manual_celltype","n_cells_TH1","n_cells_TH2"
"Isg20l2","TH2",0.022754859962807,27571942,0.503244153871988,0.183233558304643,0.2945309789045,0.26451502748025,0.287269887443057,0.0938202247191011,0.0999350227420403,0.0999350227420403,0.00611479802293917,"Not significant","pRPC","pRPC",7120,7695
"Ptpn21","TH2",-0.04236544963928,27169353.5,0.495896092968585,0.18346392199236,0.294779068119598,0.553390826678839,0.511025377039559,0.170786516853933,0.163872644574399,0.170786516853933,-0.00691387227953363,"Not significant","pRPC","pRPC",7120,7695
"Fxr2","TH2",0.0404191890999722,27613601,0.504004515554387,0.183484930156076,0.294779068119598,0.459547674727826,0.499966863827798,0.153792134831461,0.161143599740091,0.161143599740091,0.00735146490863028,"Not significant","pRPC","pRPC",7120,7695
"Pi4k2b","TH2",-0.0281445976721384,27189010,0.496254864168328,0.183431969673332,0.294779068119598,0.443871417730483,0.415726820058344,0.138342696629213,0.130994152046784,0.138342696629213,-0.00734854458242984,"Not significant","pRPC","pRPC",7120,7695
"Cmss1","TH2",0.00443673308407311,27729809.5,0.506125557599784,0.183524378437829,0.294790480275356,3.2012531498054,3.20568988288947,0.604213483146067,0.618063677712801,0.618063677712801,0.0138501945667332,"Not significant","pRPC","pRPC",7120,7695
"BC024063","TH2",0.0171422774776412,27539386.5,0.502649949624373,0.183585740899744,0.294837082389475,0.172367687297109,0.18950996477475,0.0598314606741573,0.0651072124756335,0.0651072124756335,0.00527575180147623,"Not significant","pRPC","pRPC",7120,7695
"Tmem101","TH2",-0.0205870041551023,27224868.5,0.496909354899942,0.183842988868984,0.295198203057069,0.257443517468737,0.236856513313635,0.0905898876404494,0.0844704353476283,0.0905898876404494,-0.00611945229282111,"Not significant","pRPC","pRPC",7120,7695
"Rnaseh2c","TH2",-0.0315167424619816,27180934.5,0.49610746982938,0.183950746690406,0.295319201221836,0.449162001116004,0.417645258654023,0.151685393258427,0.143989603638726,0.151685393258427,-0.00769578961970052,"Not significant","pRPC","pRPC",7120,7695
"Ado","TH2",0.0208567512383306,27542747.5,0.502711294726621,0.184312505477178,0.295847864550722,0.171191398356055,0.192048149594385,0.0632022471910112,0.0684860298895387,0.0684860298895387,0.00528378269852742,"Not significant","pRPC","pRPC",7120,7695
"Rmdn2","TH2",0.00612719616940854,27531873,0.502512812931204,0.184366407653765,0.295882274935097,0.165998390845648,0.172125587015057,0.0533707865168539,0.0586094866796621,0.0586094866796621,0.00523870016280819,"Not significant","pRPC","pRPC",7120,7695
"Btbd9","TH2",-0.103775324612251,27065091.5,0.493993098904148,0.184537357436807,0.296104485154763,2.88797895163453,2.78420362702228,0.554073033707865,0.547888239116309,0.554073033707865,-0.00618479459155596,"Not significant","pRPC","pRPC",7120,7695
"Fry","TH2",0.0577956214465968,27604052,0.503830226836338,0.184807355550651,0.296485519888864,0.490693336116784,0.548488957563381,0.139325842696629,0.146068875893437,0.146068875893437,0.00674303319680808,"Not significant","pRPC","pRPC",7120,7695
"Uhmk1","TH2",0.0179816153805531,27569612.5,0.503201635747713,0.184851414788803,0.296504011683413,0.263439319965386,0.281420935345939,0.0917134831460674,0.0979857050032489,0.0979857050032489,0.00627222185718145,"Not significant","pRPC","pRPC",7120,7695
"Wasf3","TH2",-0.0729146299114269,27065441,0.493999477991692,0.185181067822462,0.296980512428984,2.47874336975066,2.40582873983923,0.557443820224719,0.547108512020793,0.557443820224719,-0.0103353082039264,"Not significant","pRPC","pRPC",7120,7695
"Fbxl17","TH2",-0.0983991681627288,27062988.5,0.493954714866651,0.185447953100634,0.297315273382227,3.33927968715416,3.24088051899143,0.579915730337079,0.576348278102664,0.579915730337079,-0.00356745223441457,"Not significant","pRPC","pRPC",7120,7695
"Snrpd2","TH2",-0.0341565271979444,27134053.5,0.495251796000613,0.185455050381607,0.297315273382227,0.836384694406312,0.802228167208367,0.250280898876404,0.241195581546459,0.250280898876404,-0.00908531732994575,"Not significant","pRPC","pRPC",7120,7695
"Bckdhb","TH2",0.034008628706144,27641694,0.504517270079068,0.185634063911696,0.2975499223516,0.750888106085816,0.78489673479196,0.211095505617978,0.219233268356075,0.219233268356075,0.00813776273809785,"Not significant","pRPC","pRPC",7120,7695
"Abhd2","TH2",0.0201455757013796,27622082,0.504159311095049,0.185738477571969,0.297644568317985,0.532747926757659,0.552893502459039,0.170926966292135,0.178687459389214,0.178687459389214,0.00776049309707894,"Not significant","pRPC","pRPC",7120,7695
"Ankrd54","TH2",0.00843427753522638,27563149.5,0.503083672821254,0.185758427100362,0.297644568317985,0.240906266762481,0.249340544297707,0.0845505617977528,0.0908382066276803,0.0908382066276803,0.00628764482992751,"Not significant","pRPC","pRPC",7120,7695
"Gm20033","TH2",-0.0384136794302312,27156143.5,0.495654983536661,0.186007781508754,0.297991724498292,0.648816684741899,0.610403005311668,0.199297752808989,0.191682910981157,0.199297752808989,-0.00761484182783218,"Not significant","pRPC","pRPC",7120,7695
"Rnf217","TH2",0.00756242342578273,27618843.5,0.504100201867549,0.186250828447414,0.298328655618582,0.59417404316816,0.601736466593943,0.164887640449438,0.173619233268356,0.173619233268356,0.00873159281891786,"Not significant","pRPC","pRPC",7120,7695
"Slain2","TH2",-0.0360155465832631,27134409.5,0.495258293726409,0.186323931683279,0.29839330756658,0.84256482874072,0.806549282157457,0.250702247191011,0.241585445094217,0.250702247191011,-0.00911680209679422,"Not significant","pRPC","pRPC",7120,7695
"Zfyve16","TH2",-0.00585947918907137,27220949.5,0.49683782516007,0.186458307110645,0.298556045503588,0.292748529407793,0.286889050218722,0.0966292134831461,0.0899285250162443,0.0966292134831461,-0.00670068846690175,"Not significant","pRPC","pRPC",7120,7695
"Tusc3","TH2",0.0689325251044455,27727261,0.506079042279023,0.186952989291317,0.299295546179706,2.86855206332216,2.93748458842661,0.607865168539326,0.616114359974009,0.616114359974009,0.00824919143468328,"Not significant","pRPC","pRPC",7120,7695
"Pmm2","TH2",0.0251326863835424,27605849.5,0.503863034875996,0.187125592685621,0.299434108188667,0.4170674908744,0.442200177257942,0.143679775280899,0.151137102014295,0.151137102014295,0.00745732673339614,"Not significant","pRPC","pRPC",7120,7695
"Tars2","TH2",0.0187151688753967,27568212,0.50317607376744,0.187104954124636,0.299434108188667,0.258098734033175,0.276813902908572,0.0911516853932584,0.0973359324236517,0.0973359324236517,0.0061842470303933,"Not significant","pRPC","pRPC",7120,7695
"Ap2a1","TH2",0.0132082918055615,27544028.5,0.502734675588263,0.187138104042423,0.299434108188667,0.179151226528807,0.192359518334368,0.065308988764045,0.070695256660169,0.070695256660169,0.00538626789612399,"Not significant","pRPC","pRPC",7120,7695
"Slc30a10","TH2",0.0367523506341545,27677238.5,0.505166029670514,0.187378083673623,0.29950729050119,1.13974252227154,1.1764948729057,0.312078651685393,0.321507472384665,0.321507472384665,0.00942882069927209,"Not significant","pRPC","pRPC",7120,7695
"Lrp5","TH2",-0.0345244472319072,27128836.5,0.49515657511444,0.187364153354036,0.29950729050119,0.90972925787539,0.875204810643483,0.267556179775281,0.257829759584146,0.267556179775281,-0.00972642019113534,"Not significant","pRPC","pRPC",7120,7695
"Taf13","TH2",0.0243042170145718,27543946,0.502733169795066,0.187381014970132,0.29950729050119,0.206761270951953,0.231065487966525,0.065308988764045,0.070695256660169,0.070695256660169,0.00538626789612399,"Not significant","pRPC","pRPC",7120,7695
"Inpp5b","TH2",-0.0159934790599616,27219333,0.496808320739427,0.187347580106619,0.29950729050119,0.295013683558731,0.279020204498769,0.098876404494382,0.0923976608187135,0.098876404494382,-0.00647874367566857,"Not significant","pRPC","pRPC",7120,7695
"Nmnat1","TH2",-0.00842770877826657,27262908,0.497603653328077,0.187219997214344,0.29950729050119,0.148249186989005,0.139821478210738,0.0539325842696629,0.0491228070175439,0.0539325842696629,-0.00480977725211906,"Not significant","pRPC","pRPC",7120,7695
"Sdcbp","TH2",0.00455083260814326,27639440,0.504476129983719,0.187358955628513,0.29950729050119,0.687394691969223,0.691945524577367,0.206460674157303,0.217933723196881,0.217933723196881,0.0114730490395777,"Not significant","pRPC","pRPC",7120,7695
"Etfb","TH2",-0.0079071750434925,27254282.5,0.497446220367815,0.187462647818932,0.299585230969971,0.169847717543381,0.161940542499889,0.0616573033707865,0.0564002599090318,0.0616573033707865,-0.00525704346175468,"Not significant","pRPC","pRPC",7120,7695
"Gm10762","TH2",0.00323091041852994,27542785,0.502711979178074,0.187532480311731,0.299644289193744,0.202260248381309,0.205491158799839,0.0640449438202247,0.0697855750487329,0.0697855750487329,0.00574063122850822,"Not significant","pRPC","pRPC",7120,7695
"Mat2a","TH2",-0.0442358239936813,27066450,0.494017894298793,0.187680750103179,0.299828633907164,2.40398077684619,2.35974495285251,0.568820224719101,0.552046783625731,0.568820224719101,-0.0167734410933701,"Not significant","pRPC","pRPC",7120,7695
"Upf3b","TH2",-0.0429393212711402,27107513.5,0.494767386892116,0.188073322904301,0.300403130906028,1.22238816727727,1.17944884600613,0.336376404494382,0.326965562053281,0.336376404494382,-0.00941084244110063,"Not significant","pRPC","pRPC",7120,7695
"Higd1a","TH2",0.00842148081343247,27591781.5,0.503606265194822,0.188561143781611,0.301129536433434,0.362686217696756,0.371107698510189,0.122612359550562,0.130344379467186,0.130344379467186,0.0077320199166247,"Not significant","pRPC","pRPC",7120,7695
"Atn1","TH2",-0.0126163403768029,27249576.5,0.497360326273445,0.188600943830132,0.301140329724565,0.181857495448956,0.169241155072153,0.0664325842696629,0.0609486679662118,0.0664325842696629,-0.0054839163034511,"Not significant","pRPC","pRPC",7120,7695
"Zfp410","TH2",0.0238778324877601,27644444,0.504567463185638,0.188649307720339,0.301164790780026,0.718150989781709,0.74202882226947,0.22064606741573,0.230279402209227,0.230279402209227,0.00963333479349643,"Not significant","pRPC","pRPC",7120,7695
"Zc3h11a","TH2",-0.0221076879123358,27222094.5,0.496858723744442,0.188805440254738,0.301361257877703,0.26818160359041,0.246073915678074,0.0960674157303371,0.0899285250162443,0.0960674157303371,-0.00613889071409275,"Not significant","pRPC","pRPC",7120,7695
"Add1","TH2",0.0617085069984957,27675512.5,0.505134526651627,0.189125881281026,0.301811499701733,1.11524375723473,1.17695226423323,0.311657303370787,0.317868745938921,0.317868745938921,0.00621144256813488,"Not significant","pRPC","pRPC",7120,7695
"Fyttd1","TH2",-0.03105656442306,27144895,0.495449675478751,0.189153750965141,0.301811499701733,0.783131176690168,0.752074612267108,0.228932584269663,0.219623131903834,0.228932584269663,-0.00930945236582928,"Not significant","pRPC","pRPC",7120,7695
"Rhobtb1","TH2",-0.020113714417384,27256683.5,0.49749004351286,0.189562237186789,0.302410332525888,0.192587447819192,0.172473733401808,0.0599719101123595,0.0549707602339181,0.0599719101123595,-0.00500114987844142,"Not significant","pRPC","pRPC",7120,7695
"Herc4","TH2",0.0404912661923607,27693299,0.505459166538902,0.189817627940869,0.302764763922485,1.55728784777337,1.59777911396573,0.381460674157303,0.391552956465237,0.391552956465237,0.0100922823079338,"Not significant","pRPC","pRPC",7120,7695
"Mrps18c","TH2",0.0237688172357873,27582234,0.503432003854831,0.189917957128127,0.302871786748163,0.336220622954632,0.359989440190419,0.110393258426966,0.117089018843405,0.117089018843405,0.00669576041643852,"Not significant","pRPC","pRPC",7120,7695
"Coq9","TH2",-0.0164150551135539,27251246.5,0.497390807178162,0.189970269029807,0.302902209926113,0.187211960497013,0.170796905383459,0.0651685393258427,0.0599090318388564,0.0651685393258427,-0.0052595074869863,"Not significant","pRPC","pRPC",7120,7695
"Bbs2","TH2",-0.0167446346881281,27259472,0.497540939322922,0.190113225056186,0.303077126668197,0.167749128526012,0.151004493837883,0.0575842696629214,0.0527615334632879,0.0575842696629214,-0.0048227361996335,"Not significant","pRPC","pRPC",7120,7695
"Zfp934","TH2",-0.0307827297782739,27122142.5,0.49503439596703,0.190216499110745,0.303188732580505,1.16442481857865,1.13364208880037,0.292696629213483,0.28187134502924,0.292696629213483,-0.0108252841842434,"Not significant","pRPC","pRPC",7120,7695
"Senp1","TH2",-0.0685654721819122,27101885.5,0.494664664418015,0.190448821807527,0.303494441567591,1.37240778114959,1.30384230896768,0.362921348314607,0.355815464587394,0.362921348314607,-0.00710588372721233,"Not significant","pRPC","pRPC",7120,7695
"Pigh","TH2",-0.0165526436190347,27221453.5,0.496847024187602,0.190474896397479,0.303494441567591,0.273625400862424,0.257072757243389,0.097752808988764,0.091358024691358,0.097752808988764,-0.00639478429740602,"Not significant","pRPC","pRPC",7120,7695
"Mtfr2","TH2",0.00803602842348261,27559238.5,0.503012289097692,0.191096379694123,0.304431463823149,0.22293465963637,0.230970688059853,0.0824438202247191,0.08862897985705,0.08862897985705,0.00618515963233093,"Not significant","pRPC","pRPC",7120,7695
"Farsb","TH2",0.0230921896930718,27647859,0.504629793897978,0.191179345108511,0.304510407430789,0.777623650990274,0.800715840683345,0.232443820224719,0.242235217673814,0.242235217673814,0.00979139744909507,"Not significant","pRPC","pRPC",7120,7695
"Tet3","TH2",0.0522912301281333,27675860.5,0.505140878361113,0.191511151440838,0.304985607938459,1.15875449905983,1.21104572918796,0.316573033707865,0.325795971410006,0.325795971410006,0.00922293770214133,"Not significant","pRPC","pRPC",7120,7695
"Pdcd2l","TH2",0.0268842334824895,27570019.5,0.503209064327485,0.191722205128574,0.305268374832604,0.283059228150185,0.309943461632674,0.0956460674157303,0.101754385964912,0.101754385964912,0.00610831854918194,"Not significant","pRPC","pRPC",7120,7695
"Pigu","TH2",0.0598585863674824,27652129.5,0.504707739229472,0.1918868226775,0.305477118232792,0.829792900921706,0.889651487289189,0.245224719101124,0.253671215074724,0.253671215074724,0.00844649597360025,"Not significant","pRPC","pRPC",7120,7695
"Mapk9","TH2",0.0487636230085763,27639065.5,0.504469294595206,0.19210356626286,0.305661994224808,0.687530565436821,0.736294188445397,0.213623595505618,0.221182586094867,0.221182586094867,0.0075589905892488,"Not significant","pRPC","pRPC",7120,7695
"Srp19","TH2",0.0297146274252151,27599538,0.503747837133408,0.192090464901212,0.305661994224808,0.408560100160651,0.438274727585866,0.137359550561798,0.144509421702404,0.144509421702404,0.00714987114060642,"Not significant","pRPC","pRPC",7120,7695
"Msantd4","TH2",-0.0275754283832507,27204125,0.496530743734075,0.19205956409898,0.305661994224808,0.359338560775301,0.33176313239205,0.121488764044944,0.114749837556855,0.121488764044944,-0.00673892648808873,"Not significant","pRPC","pRPC",7120,7695
"Trmt9b","TH2",0.0143001347048309,27545303,0.502757937811654,0.192164316083799,0.30570528482942,0.21698558034229,0.231285715047121,0.0681179775280899,0.0738141650422352,0.0738141650422352,0.00569618751414533,"Not significant","pRPC","pRPC",7120,7695
"Arid4a","TH2",-0.0431050273942786,27118958,0.494976272349621,0.192305565018973,0.305849455572955,1.11399940458557,1.07089437719129,0.306320224719101,0.296556205328135,0.306320224719101,-0.009764019390966,"Not significant","pRPC","pRPC",7120,7695
"Cops9","TH2",0.0150586288808839,27591015.5,0.503592284133138,0.1923220572623,0.305849455572955,0.37755814438457,0.392616773265453,0.124016853932584,0.131643924626381,0.131643924626381,0.00762707069379651,"Not significant","pRPC","pRPC",7120,7695
"Npc1","TH2",0.0287129948179186,27565278.5,0.503122531411759,0.192476881343008,0.306042270858369,0.26280827957155,0.291521274389468,0.0904494382022472,0.0960363872644574,0.0960363872644574,0.00558694906221026,"Not significant","pRPC","pRPC",7120,7695
"Depdc1a","TH2",-0.0476172677391296,27122869.5,0.495047665199203,0.192580331315845,0.306153347220062,1.39749794130695,1.34988067356782,0.294522471910112,0.284470435347628,0.294522471910112,-0.010052036562484,"Not significant","pRPC","pRPC",7120,7695
"Surf4","TH2",0.0190680660292619,27555963,0.502952504544758,0.192676202719417,0.306252338957929,0.219248601597758,0.23831666762702,0.0796348314606742,0.0853801169590643,0.0853801169590643,0.00574528549839018,"Not significant","pRPC","pRPC",7120,7695
"Dnttip1","TH2",0.006805525773598,27598886.5,0.50373594593016,0.193049935852826,0.306792871030978,0.39415652964168,0.400962055415278,0.13623595505618,0.144899285250162,0.144899285250162,0.00866333019398266,"Not significant","pRPC","pRPC",7120,7695
"Camk2g","TH2",0.0373733195057165,27631474.5,0.504330743369034,0.193101768001015,0.306821742252658,0.65078021424706,0.688153533752776,0.19747191011236,0.205717998700455,0.205717998700455,0.00824608858809531,"Not significant","pRPC","pRPC",7120,7695
"Zranb2","TH2",-0.0476354312490983,27089509.5,0.494438777186412,0.193217177735876,0.30695160499996,1.63107783250915,1.58344240126005,0.43188202247191,0.420142949967511,0.43188202247191,-0.0117390725043987,"Not significant","pRPC","pRPC",7120,7695
"Nfat5","TH2",-0.104456743793875,27089495.5,0.494438521657869,0.193361537169507,0.307127404977847,2.09596653605903,1.99150979226515,0.431460674157303,0.421702404158544,0.431460674157303,-0.0097582699987589,"Not significant","pRPC","pRPC",7120,7695
"Trmt44","TH2",0.0156855419008243,27550824,0.502858707317607,0.193773895435071,0.307728747690406,0.201224601930127,0.216910143830952,0.074438202247191,0.0801819363222872,0.0801819363222872,0.00574373407509619,"Not significant","pRPC","pRPC",7120,7695
"Rab3a","TH2",-0.0155485727634246,27266240.5,0.49766447824722,0.194160203997619,0.308288519030365,0.154798978554045,0.13925040579062,0.0528089887640449,0.0480831708901884,0.0528089887640449,-0.00472581787385652,"Not significant","pRPC","pRPC",7120,7695
"Mef2d","TH2",-0.0146245889779621,27224428,0.496901314876872,0.194430487440917,0.3086639022011,0.276306111567777,0.261681522589814,0.0959269662921348,0.0896686159844055,0.0959269662921348,-0.00625835030772938,"Not significant","pRPC","pRPC",7120,7695
"Miip","TH2",-0.0212044071286014,27222673.5,0.49686929167488,0.19448603952352,0.308698321876936,0.256860269934218,0.235655862805617,0.0980337078651685,0.0918778427550357,0.0980337078651685,-0.0061558651101328,"Not significant","pRPC","pRPC",7120,7695
"Abce1","TH2",0.0440921182135017,27655038,0.504760825284184,0.194546320520851,0.308740234237687,0.881672611798169,0.925764730011671,0.257443820224719,0.265756985055231,0.265756985055231,0.00831316483051153,"Not significant","pRPC","pRPC",7120,7695
